Portfolio Name;Ticker;Weight;Date
HIGHVOLATILITYDECILE;TDY US Equity;0.010478627569012878;2000-04-28
HIGHVOLATILITYDECILE;3286728Q US Equity;0.010484065254619333;2000-04-28
HIGHVOLATILITYDECILE;EXDSQ US Equity;0.01052936533374576;2000-04-28
HIGHVOLATILITYDECILE;STCN US Equity;0.010606372192386576;2000-04-28
HIGHVOLATILITYDECILE;1916672D US Equity;0.010659589131949632;2000-04-28
HIGHVOLATILITYDECILE;BEAS US Equity;0.010678551599097794;2000-04-28
HIGHVOLATILITYDECILE;RTHMQ US Equity;0.010697379877978433;2000-04-28
HIGHVOLATILITYDECILE;1518855D US Equity;0.010700815146411692;2000-04-28
HIGHVOLATILITYDECILE;MMGR US Equity;0.010717889817968873;2000-04-28
HIGHVOLATILITYDECILE;RNWK US Equity;0.010747813281198625;2000-04-28
HIGHVOLATILITYDECILE;QLGC US Equity;0.010753733540258657;2000-04-28
HIGHVOLATILITYDECILE;VTSS US Equity;0.010786636607219402;2000-04-28
HIGHVOLATILITYDECILE;1659225D US Equity;0.010894082035450768;2000-04-28
HIGHVOLATILITYDECILE;PMCS US Equity;0.010901634113685612;2000-04-28
HIGHVOLATILITYDECILE;IMNX US Equity;0.010976356985192507;2000-04-28
HIGHVOLATILITYDECILE;2482718Q US Equity;0.011147243080704273;2000-04-28
HIGHVOLATILITYDECILE;208979Q US Equity;0.011204793039293007;2000-04-28
HIGHVOLATILITYDECILE;CCLG US Equity;0.011249656052250725;2000-04-28
HIGHVOLATILITYDECILE;55148Q US Equity;0.011343838706936346;2000-04-28
HIGHVOLATILITYDECILE;RBAKQ US Equity;0.011372953794743335;2000-04-28
HIGHVOLATILITYDECILE;CIEN US Equity;0.011380518589058286;2000-04-28
HIGHVOLATILITYDECILE;CPTH US Equity;0.011381970526514781;2000-04-28
HIGHVOLATILITYDECILE;RADCQ US Equity;0.011396436563379924;2000-04-28
HIGHVOLATILITYDECILE;540513Q US Equity;0.011586992872965579;2000-04-28
HIGHVOLATILITYDECILE;44639Q US Equity;0.011589744471366367;2000-04-28
HIGHVOLATILITYDECILE;96911Q US Equity;0.011619019359511443;2000-04-28
HIGHVOLATILITYDECILE;AMCC US Equity;0.0116502739727469;2000-04-28
HIGHVOLATILITYDECILE;1260972D US Equity;0.011667327433522126;2000-04-28
HIGHVOLATILITYDECILE;0623818D US Equity;0.011682518807904699;2000-04-28
HIGHVOLATILITYDECILE;VIGN US Equity;0.01171461651257024;2000-04-28
HIGHVOLATILITYDECILE;PTC US Equity;0.011715751452959177;2000-04-28
HIGHVOLATILITYDECILE;MRBA US Equity;0.011799139094834186;2000-04-28
HIGHVOLATILITYDECILE;SAPE US Equity;0.011814171424773836;2000-04-28
HIGHVOLATILITYDECILE;NTAP US Equity;0.01209171520879312;2000-04-28
HIGHVOLATILITYDECILE;VRSN US Equity;0.01219902035724026;2000-04-28
HIGHVOLATILITYDECILE;3550Q US Equity;0.012276197308984393;2000-04-28
HIGHVOLATILITYDECILE;AVTA US Equity;0.012498833206224387;2000-04-28
HIGHVOLATILITYDECILE;SKLNQ US Equity;0.013079410247707772;2000-04-28
HIGHVOLATILITYDECILE;CKFR US Equity;0.01312891974375931;2000-04-28
HIGHVOLATILITYDECILE;ETYSQ US Equity;0.013503267489495263;2000-04-28
HIGHVOLATILITYDECILE;RMBS US Equity;0.013610989047622797;2000-04-28
HIGHVOLATILITYDECILE;ITWO US Equity;0.013742882625374443;2000-04-28
HIGHVOLATILITYDECILE;1939524D US Equity;0.014379590875476148;2000-04-28
HIGHVOLATILITYDECILE;JDEC US Equity;0.00912670300236033;2000-05-31
HIGHVOLATILITYDECILE;ATML US Equity;0.009143286311647725;2000-05-31
HIGHVOLATILITYDECILE;BKNG US Equity;0.009179983951469161;2000-05-31
HIGHVOLATILITYDECILE;KLAC US Equity;0.009202935174891996;2000-05-31
HIGHVOLATILITYDECILE;CXW US Equity;0.009249963321014765;2000-05-31
HIGHVOLATILITYDECILE;1778808D US Equity;0.00930867030092997;2000-05-31
HIGHVOLATILITYDECILE;VIAV US Equity;0.009341237905920766;2000-05-31
HIGHVOLATILITYDECILE;1579957D US Equity;0.009419199020442257;2000-05-31
HIGHVOLATILITYDECILE;ALGXQ US Equity;0.009421467427348115;2000-05-31
HIGHVOLATILITYDECILE;GTLSQ US Equity;0.009423338728379999;2000-05-31
HIGHVOLATILITYDECILE;CNCEQ US Equity;0.009442411160016963;2000-05-31
HIGHVOLATILITYDECILE;QCOM US Equity;0.009536543467652618;2000-05-31
HIGHVOLATILITYDECILE;3153670Q US Equity;0.009562787557965762;2000-05-31
HIGHVOLATILITYDECILE;FNVG US Equity;0.009580042473453577;2000-05-31
HIGHVOLATILITYDECILE;MCLDQ US Equity;0.009585391158811865;2000-05-31
HIGHVOLATILITYDECILE;EA US Equity;0.009633862202518965;2000-05-31
HIGHVOLATILITYDECILE;ICOS US Equity;0.009675333592842757;2000-05-31
HIGHVOLATILITYDECILE;975273Q US Equity;0.00971507252394171;2000-05-31
HIGHVOLATILITYDECILE;DVW US Equity;0.009720907616554147;2000-05-31
HIGHVOLATILITYDECILE;DISH US Equity;0.009777362557880918;2000-05-31
HIGHVOLATILITYDECILE;208979Q US Equity;0.009780820371016253;2000-05-31
HIGHVOLATILITYDECILE;0941825D US Equity;0.009796853625703063;2000-05-31
HIGHVOLATILITYDECILE;NPNTQ US Equity;0.009831299314745632;2000-05-31
HIGHVOLATILITYDECILE;ETS US Equity;0.009880731517077124;2000-05-31
HIGHVOLATILITYDECILE;BRCD US Equity;0.009898889118713542;2000-05-31
HIGHVOLATILITYDECILE;EBAY US Equity;0.009941356778626398;2000-05-31
HIGHVOLATILITYDECILE;166783Q US Equity;0.009995605746020242;2000-05-31
HIGHVOLATILITYDECILE;1040983D US Equity;0.010008923536248895;2000-05-31
HIGHVOLATILITYDECILE;ELNK US Equity;0.010014607568854679;2000-05-31
HIGHVOLATILITYDECILE;3549162Q US Equity;0.010020795686672966;2000-05-31
HIGHVOLATILITYDECILE;MFNXQ US Equity;0.01007494878189873;2000-05-31
HIGHVOLATILITYDECILE;TDY US Equity;0.010076915216596042;2000-05-31
HIGHVOLATILITYDECILE;SEBL US Equity;0.01009632967319172;2000-05-31
HIGHVOLATILITYDECILE;MRCHQ US Equity;0.010147431299430198;2000-05-31
HIGHVOLATILITYDECILE;EXDSQ US Equity;0.010157250142237144;2000-05-31
HIGHVOLATILITYDECILE;1280712D US Equity;0.010228076877887262;2000-05-31
HIGHVOLATILITYDECILE;CTXS US Equity;0.010266203630817287;2000-05-31
HIGHVOLATILITYDECILE;1683351D US Equity;0.010336968022208057;2000-05-31
HIGHVOLATILITYDECILE;338846Q US Equity;0.010340521325990514;2000-05-31
HIGHVOLATILITYDECILE;DCLK US Equity;0.010397452566137442;2000-05-31
HIGHVOLATILITYDECILE;RNWK US Equity;0.010413445625523227;2000-05-31
HIGHVOLATILITYDECILE;PSIXQ US Equity;0.010444491776298836;2000-05-31
HIGHVOLATILITYDECILE;RADCQ US Equity;0.010451423081698927;2000-05-31
HIGHVOLATILITYDECILE;EXTR US Equity;0.010459602410375069;2000-05-31
HIGHVOLATILITYDECILE;575887Q US Equity;0.010474204032493504;2000-05-31
HIGHVOLATILITYDECILE;LDIG US Equity;0.010487422141316153;2000-05-31
HIGHVOLATILITYDECILE;RFMD US Equity;0.010547369046427911;2000-05-31
HIGHVOLATILITYDECILE;RTHMQ US Equity;0.010588782531289866;2000-05-31
HIGHVOLATILITYDECILE;NOVL US Equity;0.010639354202656904;2000-05-31
HIGHVOLATILITYDECILE;SFES US Equity;0.010672775443021606;2000-05-31
HIGHVOLATILITYDECILE;3286728Q US Equity;0.010676954930369723;2000-05-31
HIGHVOLATILITYDECILE;SDLI US Equity;0.0107051751651393;2000-05-31
HIGHVOLATILITYDECILE;1518855D US Equity;0.010759177653497744;2000-05-31
HIGHVOLATILITYDECILE;INTU US Equity;0.010791843384801244;2000-05-31
HIGHVOLATILITYDECILE;BEAS US Equity;0.010814102342407348;2000-05-31
HIGHVOLATILITYDECILE;STCN US Equity;0.010833514915075925;2000-05-31
HIGHVOLATILITYDECILE;MMGR US Equity;0.010866694374994004;2000-05-31
HIGHVOLATILITYDECILE;MWW US Equity;0.010893504699993466;2000-05-31
HIGHVOLATILITYDECILE;CCLG US Equity;0.010939950713679777;2000-05-31
HIGHVOLATILITYDECILE;96911Q US Equity;0.010984159808457754;2000-05-31
HIGHVOLATILITYDECILE;1918732D US Equity;0.011172832695208978;2000-05-31
HIGHVOLATILITYDECILE;2482718Q US Equity;0.01128244456786205;2000-05-31
HIGHVOLATILITYDECILE;1260972D US Equity;0.01134083141784957;2000-05-31
HIGHVOLATILITYDECILE;PMCS US Equity;0.01136466271984788;2000-05-31
HIGHVOLATILITYDECILE;CPTH US Equity;0.01137670292336539;2000-05-31
HIGHVOLATILITYDECILE;VTSS US Equity;0.011394043579877616;2000-05-31
HIGHVOLATILITYDECILE;IMNX US Equity;0.011639362981432302;2000-05-31
HIGHVOLATILITYDECILE;RBAKQ US Equity;0.01166876324071928;2000-05-31
HIGHVOLATILITYDECILE;CIEN US Equity;0.011685347074598677;2000-05-31
HIGHVOLATILITYDECILE;0623818D US Equity;0.011808076826021042;2000-05-31
HIGHVOLATILITYDECILE;TGNTQ US Equity;0.011808959225521587;2000-05-31
HIGHVOLATILITYDECILE;55148Q US Equity;0.011827928246685477;2000-05-31
HIGHVOLATILITYDECILE;MRBA US Equity;0.011873494579912176;2000-05-31
HIGHVOLATILITYDECILE;QLGC US Equity;0.011876853884281507;2000-05-31
HIGHVOLATILITYDECILE;PTC US Equity;0.012024131750804553;2000-05-31
HIGHVOLATILITYDECILE;SAPE US Equity;0.012039548268458246;2000-05-31
HIGHVOLATILITYDECILE;3550Q US Equity;0.012044129644093274;2000-05-31
HIGHVOLATILITYDECILE;VRSN US Equity;0.012147614472470399;2000-05-31
HIGHVOLATILITYDECILE;NTAP US Equity;0.012170363895281245;2000-05-31
HIGHVOLATILITYDECILE;VIGN US Equity;0.01235760283953922;2000-05-31
HIGHVOLATILITYDECILE;AMCC US Equity;0.012399450869855751;2000-05-31
HIGHVOLATILITYDECILE;AVTA US Equity;0.012692081474413724;2000-05-31
HIGHVOLATILITYDECILE;UAWGQ US Equity;0.012881252937585908;2000-05-31
HIGHVOLATILITYDECILE;CKFR US Equity;0.012887753226565227;2000-05-31
HIGHVOLATILITYDECILE;540513Q US Equity;0.01291597833715683;2000-05-31
HIGHVOLATILITYDECILE;1581410D US Equity;0.013059603449524063;2000-05-31
HIGHVOLATILITYDECILE;ETYSQ US Equity;0.01349197262149036;2000-05-31
HIGHVOLATILITYDECILE;2731112Q US Equity;0.013533117005360789;2000-05-31
HIGHVOLATILITYDECILE;RMBS US Equity;0.013713672807452495;2000-05-31
HIGHVOLATILITYDECILE;ITWO US Equity;0.014162657230999838;2000-05-31
HIGHVOLATILITYDECILE;1939524D US Equity;0.01471749427398537;2000-05-31
HIGHVOLATILITYDECILE;SKLNQ US Equity;0.014858842396143289;2000-05-31
HIGHVOLATILITYDECILE;PRGNQ US Equity;0.007076188808733029;2000-06-30
HIGHVOLATILITYDECILE;CIEN US Equity;0.007077455842433691;2000-06-30
HIGHVOLATILITYDECILE;ON US Equity;0.0070929653808910415;2000-06-30
HIGHVOLATILITYDECILE;CELG US Equity;0.007143864511374828;2000-06-30
HIGHVOLATILITYDECILE;1918732D US Equity;0.00715583841999857;2000-06-30
HIGHVOLATILITYDECILE;PMCS US Equity;0.007158392756158852;2000-06-30
HIGHVOLATILITYDECILE;2482718Q US Equity;0.007192527686338588;2000-06-30
HIGHVOLATILITYDECILE;BIIB US Equity;0.007217680107161842;2000-06-30
HIGHVOLATILITYDECILE;AFCI US Equity;0.007230232689514846;2000-06-30
HIGHVOLATILITYDECILE;CPTH US Equity;0.007252862405659522;2000-06-30
HIGHVOLATILITYDECILE;PWAVQ US Equity;0.007284441881964271;2000-06-30
HIGHVOLATILITYDECILE;SAWS US Equity;0.007335571184402303;2000-06-30
HIGHVOLATILITYDECILE;WBVNQ US Equity;0.007422712363633899;2000-06-30
HIGHVOLATILITYDECILE;PTC US Equity;0.007431695849179386;2000-06-30
HIGHVOLATILITYDECILE;1260972D US Equity;0.007460429291949203;2000-06-30
HIGHVOLATILITYDECILE;AFFX US Equity;0.007478300646488707;2000-06-30
HIGHVOLATILITYDECILE;INAPQ US Equity;0.007483092279004406;2000-06-30
HIGHVOLATILITYDECILE;CMRCQ US Equity;0.007488091389768747;2000-06-30
HIGHVOLATILITYDECILE;VTSS US Equity;0.00749255380261111;2000-06-30
HIGHVOLATILITYDECILE;VRSN US Equity;0.007493941623841595;2000-06-30
HIGHVOLATILITYDECILE;540513Q US Equity;0.007513588465863869;2000-06-30
HIGHVOLATILITYDECILE;SAPE US Equity;0.0075850981010975056;2000-06-30
HIGHVOLATILITYDECILE;ROVI US Equity;0.007601002217884684;2000-06-30
HIGHVOLATILITYDECILE;GKNT US Equity;0.0076037621600048835;2000-06-30
HIGHVOLATILITYDECILE;SWKS US Equity;0.007604655531724603;2000-06-30
HIGHVOLATILITYDECILE;FNSR US Equity;0.0077009832907414385;2000-06-30
HIGHVOLATILITYDECILE;SONE US Equity;0.007734336044390338;2000-06-30
HIGHVOLATILITYDECILE;QLGC US Equity;0.007798252105429348;2000-06-30
HIGHVOLATILITYDECILE;MUSE US Equity;0.007802747845391572;2000-06-30
HIGHVOLATILITYDECILE;RBAKQ US Equity;0.0078226112258583;2000-06-30
HIGHVOLATILITYDECILE;NXTV US Equity;0.00782511083475695;2000-06-30
HIGHVOLATILITYDECILE;HLIT US Equity;0.007830053825023428;2000-06-30
HIGHVOLATILITYDECILE;NTAP US Equity;0.00785684269709871;2000-06-30
HIGHVOLATILITYDECILE;SNDK US Equity;0.00786388674462931;2000-06-30
HIGHVOLATILITYDECILE;AVTA US Equity;0.007913898230253465;2000-06-30
HIGHVOLATILITYDECILE;ENTU US Equity;0.007920221870281092;2000-06-30
HIGHVOLATILITYDECILE;55148Q US Equity;0.007972028067328668;2000-06-30
HIGHVOLATILITYDECILE;NVDA US Equity;0.00797643652307886;2000-06-30
HIGHVOLATILITYDECILE;CTXS US Equity;0.007983838984104772;2000-06-30
HIGHVOLATILITYDECILE;IMNX US Equity;0.007991297838548071;2000-06-30
HIGHVOLATILITYDECILE;TIBX US Equity;0.008009644332991431;2000-06-30
HIGHVOLATILITYDECILE;CKFR US Equity;0.008022169530827223;2000-06-30
HIGHVOLATILITYDECILE;1581410D US Equity;0.008043008188395876;2000-06-30
HIGHVOLATILITYDECILE;USIXQ US Equity;0.008072436087581025;2000-06-30
HIGHVOLATILITYDECILE;ARTG US Equity;0.00809892446435507;2000-06-30
HIGHVOLATILITYDECILE;SWKH US Equity;0.00810444803962795;2000-06-30
HIGHVOLATILITYDECILE;1889259D US Equity;0.008105361038225008;2000-06-30
HIGHVOLATILITYDECILE;EFNT US Equity;0.008105904319107661;2000-06-30
HIGHVOLATILITYDECILE;VERT US Equity;0.008129389298995392;2000-06-30
HIGHVOLATILITYDECILE;UAWGQ US Equity;0.008142663779749953;2000-06-30
HIGHVOLATILITYDECILE;HGSI US Equity;0.008145877820096764;2000-06-30
HIGHVOLATILITYDECILE;GEC US Equity;0.008147172797617768;2000-06-30
HIGHVOLATILITYDECILE;VIGN US Equity;0.008178827139379754;2000-06-30
HIGHVOLATILITYDECILE;SCMR US Equity;0.008225807544601458;2000-06-30
HIGHVOLATILITYDECILE;ALKS US Equity;0.008234456223653853;2000-06-30
HIGHVOLATILITYDECILE;AMCC US Equity;0.008239706591033366;2000-06-30
HIGHVOLATILITYDECILE;BVSN US Equity;0.008310105424874306;2000-06-30
HIGHVOLATILITYDECILE;QSFT US Equity;0.008310664159541088;2000-06-30
HIGHVOLATILITYDECILE;AKAM US Equity;0.008327727764924664;2000-06-30
HIGHVOLATILITYDECILE;ITWO US Equity;0.008347918318033942;2000-06-30
HIGHVOLATILITYDECILE;0758969D US Equity;0.008353647723799026;2000-06-30
HIGHVOLATILITYDECILE;318968Q US Equity;0.008448409110673087;2000-06-30
HIGHVOLATILITYDECILE;KTOS US Equity;0.00847641317002481;2000-06-30
HIGHVOLATILITYDECILE;BCSI US Equity;0.00850782397303995;2000-06-30
HIGHVOLATILITYDECILE;3437127Q US Equity;0.008594014530783099;2000-06-30
HIGHVOLATILITYDECILE;ELX US Equity;0.008699920405222461;2000-06-30
HIGHVOLATILITYDECILE;1902177D US Equity;0.008704110285864198;2000-06-30
HIGHVOLATILITYDECILE;1864119D US Equity;0.008866231562650907;2000-06-30
HIGHVOLATILITYDECILE;FMKT US Equity;0.008908794881441624;2000-06-30
HIGHVOLATILITYDECILE;LBTE US Equity;0.008918914135772211;2000-06-30
HIGHVOLATILITYDECILE;ABGX US Equity;0.008948191567638462;2000-06-30
HIGHVOLATILITYDECILE;3464235Q US Equity;0.009205569621770117;2000-06-30
HIGHVOLATILITYDECILE;0977766D US Equity;0.009237635208098418;2000-06-30
HIGHVOLATILITYDECILE;DIGL US Equity;0.009314418458725486;2000-06-30
HIGHVOLATILITYDECILE;EPNY US Equity;0.009323387330756482;2000-06-30
HIGHVOLATILITYDECILE;1860602D US Equity;0.00955380663208499;2000-06-30
HIGHVOLATILITYDECILE;RMBS US Equity;0.009808197623046813;2000-06-30
HIGHVOLATILITYDECILE;739919Q US Equity;0.009851821895374731;2000-06-30
HIGHVOLATILITYDECILE;1913912D US Equity;0.009858279255694508;2000-06-30
HIGHVOLATILITYDECILE;2725934Q US Equity;0.009962119307465342;2000-06-30
HIGHVOLATILITYDECILE;1680382D US Equity;0.010134159219481105;2000-06-30
HIGHVOLATILITYDECILE;2222226D US Equity;0.0101702039797037;2000-06-30
HIGHVOLATILITYDECILE;PDLI US Equity;0.010204078306124145;2000-06-30
HIGHVOLATILITYDECILE;INCY US Equity;0.010381263925011127;2000-06-30
HIGHVOLATILITYDECILE;VITR US Equity;0.010588104931520079;2000-06-30
HIGHVOLATILITYDECILE;ELON US Equity;0.010789215624352866;2000-06-30
HIGHVOLATILITYDECILE;CRA US Equity;0.010954840908898757;2000-06-30
HIGHVOLATILITYDECILE;PLUG US Equity;0.013450632790366228;2000-06-30
HIGHVOLATILITYDECILE;ISIL US Equity;0.014309306112959858;2000-06-30
HIGHVOLATILITYDECILE;SLAB US Equity;0.015536011899093807;2000-06-30
HIGHVOLATILITYDECILE;PALM US Equity;0.016410272443349735;2000-06-30
HIGHVOLATILITYDECILE;9993333D US Equity;0.022933905992651094;2000-06-30
HIGHVOLATILITYDECILE;0618171D US Equity;0.023878025983566087;2000-06-30
HIGHVOLATILITYDECILE;NUFO US Equity;0.02608850143041154;2000-06-30
HIGHVOLATILITYDECILE;UTSI US Equity;0.029954603005519775;2000-06-30
HIGHVOLATILITYDECILE;2306146D US Equity;0.03284102670485074;2000-06-30
HIGHVOLATILITYDECILE;AVNX US Equity;0.03578463100830128;2000-06-30
HIGHVOLATILITYDECILE;3208542Q US Equity;0.04887780466569954;2000-06-30
HIGHVOLATILITYDECILE;ROVI US Equity;0.007287658170861713;2000-07-31
HIGHVOLATILITYDECILE;RNWK US Equity;0.0072886311138156;2000-07-31
HIGHVOLATILITYDECILE;SNDK US Equity;0.007290166160699374;2000-07-31
HIGHVOLATILITYDECILE;RFMD US Equity;0.007318175293355106;2000-07-31
HIGHVOLATILITYDECILE;AFFX US Equity;0.007332290971441861;2000-07-31
HIGHVOLATILITYDECILE;STXN US Equity;0.007337335553013375;2000-07-31
HIGHVOLATILITYDECILE;1260972D US Equity;0.0073643585116913626;2000-07-31
HIGHVOLATILITYDECILE;TQNT US Equity;0.007373919355779739;2000-07-31
HIGHVOLATILITYDECILE;CEPH US Equity;0.007381558336316673;2000-07-31
HIGHVOLATILITYDECILE;SAWS US Equity;0.0073988091799020534;2000-07-31
HIGHVOLATILITYDECILE;TXCCQ US Equity;0.007456371476918923;2000-07-31
HIGHVOLATILITYDECILE;2482718Q US Equity;0.007465669791252778;2000-07-31
HIGHVOLATILITYDECILE;AFCI US Equity;0.0075039841974903956;2000-07-31
HIGHVOLATILITYDECILE;NTAP US Equity;0.007513103471884207;2000-07-31
HIGHVOLATILITYDECILE;PTC US Equity;0.007555736385439863;2000-07-31
HIGHVOLATILITYDECILE;CNCEQ US Equity;0.007603274052307565;2000-07-31
HIGHVOLATILITYDECILE;PRGNQ US Equity;0.007612675936949208;2000-07-31
HIGHVOLATILITYDECILE;VRSN US Equity;0.007633046525990095;2000-07-31
HIGHVOLATILITYDECILE;A US Equity;0.007708053970671012;2000-07-31
HIGHVOLATILITYDECILE;GKNT US Equity;0.007733739881505087;2000-07-31
HIGHVOLATILITYDECILE;WBVNQ US Equity;0.007747864038986646;2000-07-31
HIGHVOLATILITYDECILE;1581410D US Equity;0.007773417222699797;2000-07-31
HIGHVOLATILITYDECILE;PLUG US Equity;0.007793189731864328;2000-07-31
HIGHVOLATILITYDECILE;FNSR US Equity;0.007820738889599497;2000-07-31
HIGHVOLATILITYDECILE;VTSS US Equity;0.00785225132892764;2000-07-31
HIGHVOLATILITYDECILE;INAPQ US Equity;0.007867585110569291;2000-07-31
HIGHVOLATILITYDECILE;EXTR US Equity;0.00794885560628658;2000-07-31
HIGHVOLATILITYDECILE;PWAVQ US Equity;0.007997407479593212;2000-07-31
HIGHVOLATILITYDECILE;MUSE US Equity;0.008037697273236251;2000-07-31
HIGHVOLATILITYDECILE;AVTA US Equity;0.00804419568818447;2000-07-31
HIGHVOLATILITYDECILE;ARTG US Equity;0.008064582072359806;2000-07-31
HIGHVOLATILITYDECILE;CKFR US Equity;0.008067484857531728;2000-07-31
HIGHVOLATILITYDECILE;IMNX US Equity;0.0080791943949519;2000-07-31
HIGHVOLATILITYDECILE;HLIT US Equity;0.008090758861080002;2000-07-31
HIGHVOLATILITYDECILE;QLGC US Equity;0.008110985426192402;2000-07-31
HIGHVOLATILITYDECILE;TIBX US Equity;0.008117233466813608;2000-07-31
HIGHVOLATILITYDECILE;CMRCQ US Equity;0.008128195646552224;2000-07-31
HIGHVOLATILITYDECILE;0758969D US Equity;0.00813052540885223;2000-07-31
HIGHVOLATILITYDECILE;SWKS US Equity;0.008196217447913592;2000-07-31
HIGHVOLATILITYDECILE;ANCJQ US Equity;0.00821607990653248;2000-07-31
HIGHVOLATILITYDECILE;CTXS US Equity;0.00823529364544709;2000-07-31
HIGHVOLATILITYDECILE;3437127Q US Equity;0.008235445172943853;2000-07-31
HIGHVOLATILITYDECILE;RBAKQ US Equity;0.0082789830983914;2000-07-31
HIGHVOLATILITYDECILE;VERT US Equity;0.008313021825877762;2000-07-31
HIGHVOLATILITYDECILE;ITWO US Equity;0.008324484978725614;2000-07-31
HIGHVOLATILITYDECILE;HGSI US Equity;0.008325021191970209;2000-07-31
HIGHVOLATILITYDECILE;1902177D US Equity;0.008345596279519755;2000-07-31
HIGHVOLATILITYDECILE;QSFT US Equity;0.008355821428540218;2000-07-31
HIGHVOLATILITYDECILE;NXTV US Equity;0.008378569250202606;2000-07-31
HIGHVOLATILITYDECILE;SWKH US Equity;0.00839466440156497;2000-07-31
HIGHVOLATILITYDECILE;UAWGQ US Equity;0.008401152592954026;2000-07-31
HIGHVOLATILITYDECILE;USIXQ US Equity;0.008445936953995014;2000-07-31
HIGHVOLATILITYDECILE;NVDA US Equity;0.008485487847764227;2000-07-31
HIGHVOLATILITYDECILE;ALKS US Equity;0.00849779242248416;2000-07-31
HIGHVOLATILITYDECILE;SONE US Equity;0.008518389163030162;2000-07-31
HIGHVOLATILITYDECILE;SCMR US Equity;0.008529099528737339;2000-07-31
HIGHVOLATILITYDECILE;AKAM US Equity;0.008545831752334428;2000-07-31
HIGHVOLATILITYDECILE;FMKT US Equity;0.008576501641971745;2000-07-31
HIGHVOLATILITYDECILE;VIGN US Equity;0.00860961184426992;2000-07-31
HIGHVOLATILITYDECILE;GEC US Equity;0.00861905318646362;2000-07-31
HIGHVOLATILITYDECILE;318968Q US Equity;0.008629868614111334;2000-07-31
HIGHVOLATILITYDECILE;BVSN US Equity;0.008673619987863536;2000-07-31
HIGHVOLATILITYDECILE;1864119D US Equity;0.008675881935781912;2000-07-31
HIGHVOLATILITYDECILE;EFNT US Equity;0.008678043388443746;2000-07-31
HIGHVOLATILITYDECILE;ELX US Equity;0.008703146064113399;2000-07-31
HIGHVOLATILITYDECILE;1889259D US Equity;0.008728201657267376;2000-07-31
HIGHVOLATILITYDECILE;AMCC US Equity;0.008762738619630554;2000-07-31
HIGHVOLATILITYDECILE;55148Q US Equity;0.00884895339520708;2000-07-31
HIGHVOLATILITYDECILE;KTOS US Equity;0.008875559949280912;2000-07-31
HIGHVOLATILITYDECILE;BCSI US Equity;0.008927899360062844;2000-07-31
HIGHVOLATILITYDECILE;ABGX US Equity;0.009041402318770746;2000-07-31
HIGHVOLATILITYDECILE;INCY US Equity;0.0091596601283255;2000-07-31
HIGHVOLATILITYDECILE;LBTE US Equity;0.009298618291722856;2000-07-31
HIGHVOLATILITYDECILE;0977766D US Equity;0.009325143035396301;2000-07-31
HIGHVOLATILITYDECILE;3464235Q US Equity;0.009415100702487387;2000-07-31
HIGHVOLATILITYDECILE;1860602D US Equity;0.009441459421134314;2000-07-31
HIGHVOLATILITYDECILE;ENTU US Equity;0.0094894547269021;2000-07-31
HIGHVOLATILITYDECILE;DIGL US Equity;0.009519413172270882;2000-07-31
HIGHVOLATILITYDECILE;EPNY US Equity;0.009706451311603173;2000-07-31
HIGHVOLATILITYDECILE;2222226D US Equity;0.009933850289138903;2000-07-31
HIGHVOLATILITYDECILE;ELON US Equity;0.010026944751902403;2000-07-31
HIGHVOLATILITYDECILE;1913912D US Equity;0.010097440646635128;2000-07-31
